gender,class_year,avg_meal,drink_with_meal?,preference
Female,24,0,Yes,Pre-made
Female,24,1,Yes,Grill
Male,22,2,Yes,Pop-up
Female,24,2,Yes,Deli
Male,24,2,Yes,Grill
Male,25,0,No,Pop-up
Female,25,1,No,Pre-made
,22,0,Yes,Pre-made
Male,24,1,Yes,Grill
Female,24,2,Yes,Pop-up
Female,24,2,Yes,Pre-made
Female,25,2,Yes,Grill
Female,24,1,Yes,Deli
Female,25,2,No,Deli
Female,22,0,No,Pre-made
Male,24,2,Yes,Grill
Female,22,3,No,Grill
Male,25,1,Yes,Grill
Female,24,1,Yes,Grill
Female,25,0,Yes,Deli
Male,25,2,No,Grill
Female,22,0,Yes,Pre-made
Female,25,1,No,Deli
Female,22,0,No,Deli
Female,25,1,No,Deli
Male,25,0,Yes,Grill
Female,25,1,Yes,Pre-made
Female,24,2,No,Grill
Male,25,1,No,Deli
,24,1,No,Deli
Male,24,1,No,Deli
Female,24,2,No,Grill
Male,24,0,Yes,Poke bowl
Male,24,0,Yes,Grill
Female,25,1,Yes,Grill
Female,22,2,Yes,Pop-up
Female,24,2,No,Grill
Female,24,0,No,Deli
Male,25,2,Yes,Grill
